prec_no,block_no,name,kind,pref_name,total_hot_days,mean_hot_days,max_hot_days,years_with_data,coverage
83,47814,日田,s,大分県,353.0,35.3,62.0,10,1.0
52,1058,多治見,a,岐阜県,340.0,34.0,59.0,10,1.0
61,47759,京都,s,京都府,328.0,32.8,61.0,10,1.0
82,0790,久留米,a,福岡県,309.0,30.9,54.0,10,1.0
43,1232,鳩山,a,埼玉県,304.0,30.4,51.0,10,1.0
51,0464,豊田,a,愛知県,302.0,30.2,57.0,10,1.0
82,1141,太宰府,a,福岡県,301.0,30.1,62.0,10,1.0
42,0356,館林,a,群馬県,300.0,30.0,54.0,10,1.0
62,1065,枚方,a,大阪府,294.0,29.4,51.0,10,1.0
42,0351,桐生,a,群馬県,292.0,29.2,58.0,10,1.0
52,1057,美濃,a,岐阜県,291.0,29.1,57.0,10,1.0
43,47626,熊谷,s,埼玉県,289.0,28.9,53.0,10,1.0
41,1018,佐野,a,栃木県,286.0,28.6,49.0,10,1.0
49,0433,勝沼,a,山梨県,285.0,28.5,50.0,10,1.0
63,0968,福崎,a,兵庫県,285.0,28.5,56.0,10,1.0
49,47638,甲府,s,山梨県,281.0,28.1,59.0,10,1.0
61,0598,京田辺,a,京都府,281.0,28.1,60.0,10,1.0
42,1021,伊勢崎,a,群馬県,280.0,28.0,51.0,10,1.0
52,1301,揖斐川,a,岐阜県,276.0,27.6,53.0,10,1.0
61,0593,福知山,a,京都府,276.0,27.6,58.0,10,1.0
52,0496,大垣,a,岐阜県,268.0,26.8,58.0,10,1.0
62,0602,豊中,a,大阪府,268.0,26.8,47.0,10,1.0
52,47632,岐阜,s,岐阜県,266.0,26.6,51.0,10,1.0
52,0491,美濃加茂,a,岐阜県,259.0,25.9,51.0,10,1.0
67,0951,府中,a,広島県,257.0,25.7,57.0,10,1.0
66,0930,高梁,a,岡山県,256.0,25.6,56.0,10,1.0
63,47747,豊岡,s,兵庫県,253.0,25.3,44.0,10,1.0
62,47772,大阪,s,大阪府,251.0,25.1,45.0,10,1.0
86,47819,熊本,s,熊本県,248.0,24.8,51.0,10,1.0
85,47813,佐賀,s,佐賀県,248.0,24.8,47.0,10,1.0
64,47780,奈良,s,奈良県,247.0,24.7,51.0,10,1.0
51,47636,名古屋,s,愛知県,247.0,24.7,52.0,10,1.0
72,47891,高松,s,香川県,245.0,24.5,48.0,10,1.0
66,47768,岡山,s,岡山県,244.0,24.4,48.0,10,1.0
74,1235,江川崎,a,高知県,242.0,24.2,50.0,10,1.0
42,47624,前橋,s,群馬県,238.0,23.8,53.0,10,1.0
40,0320,古河,a,茨城県,237.0,23.7,51.0,10,1.0
72,0729,滝宮,a,香川県,233.0,23.3,54.0,10,1.0
62,1470,八尾,a,大阪府,232.0,23.2,51.0,10,1.0
81,47784,山口,s,山口県,231.0,23.1,50.0,10,1.0
43,0359,久喜,a,埼玉県,231.0,23.1,50.0,10,1.0
86,0834,岱明,a,熊本県,229.0,22.9,46.0,10,1.0
67,0677,加計,a,広島県,227.0,22.7,50.0,10,1.0
82,0788,朝倉,a,福岡県,227.0,22.7,49.0,10,1.0
62,1062,堺,a,大阪府,224.0,22.4,42.0,10,1.0
68,0707,津和野,a,島根県,224.0,22.4,47.0,10,1.0
43,1009,寄居,a,埼玉県,224.0,22.4,45.0,10,1.0
73,0959,大洲,a,愛媛県,223.0,22.3,36.0,10,1.0
72,1239,財田,a,香川県,223.0,22.3,47.0,10,1.0
43,0364,越谷,a,埼玉県,222.0,22.2,44.0,10,1.0
69,47746,鳥取,s,鳥取県,221.0,22.1,39.0,10,1.0
51,1638,大府,a,愛知県,220.0,22.0,43.0,10,1.0
81,0771,広瀬,a,山口県,220.0,22.0,48.0,10,1.0
86,0842,甲佐,a,熊本県,219.0,21.9,53.0,10,1.0
43,0363,さいたま,a,埼玉県,218.0,21.8,45.0,10,1.0
86,0835,菊池,a,熊本県,213.0,21.3,43.0,10,1.0
51,1346,愛西,a,愛知県,211.0,21.1,45.0,10,1.0
44,1002,練馬,a,東京都,211.0,21.1,48.0,10,1.0
60,0586,大津,a,滋賀県,210.0,21.0,46.0,10,1.0
61,47750,舞鶴,s,京都府,204.0,20.4,42.0,10,1.0
83,0805,犬飼,a,大分県,204.0,20.4,45.0,10,1.0
84,0962,島原,a,長崎県,204.0,20.4,50.0,10,1.0
44,1001,青梅,a,東京都,202.0,20.2,45.0,10,1.0
53,47649,上野,s,三重県,202.0,20.2,48.0,10,1.0
63,0956,西脇,a,兵庫県,201.0,20.1,45.0,10,1.0
60,0963,東近江,a,滋賀県,200.0,20.0,47.0,10,1.0
61,0596,園部,a,京都府,199.0,19.9,42.0,10,1.0
66,0656,久世,a,岡山県,197.0,19.7,45.0,10,1.0
53,0500,桑名,a,三重県,194.0,19.4,43.0,10,1.0
85,0829,白石,a,佐賀県,193.0,19.3,41.0,10,1.0
71,0972,穴吹,a,徳島県,191.0,19.1,49.0,10,1.0
63,0612,和田山,a,兵庫県,190.0,19.0,48.0,10,1.0
57,0579,小浜,a,福井県,189.0,18.9,43.0,10,1.0
69,47744,米子,s,鳥取県,188.0,18.8,33.0,10,1.0
48,1323,南信濃,a,長野県,187.0,18.7,36.0,10,1.0
67,0674,三次,a,広島県,187.0,18.7,42.0,10,1.0
63,0970,郡家,a,兵庫県,187.0,18.7,48.0,10,1.0
41,0341,小山,a,栃木県,186.0,18.6,38.0,10,1.0
50,0986,佐久間,a,静岡県,185.0,18.5,41.0,10,1.0
65,1342,かつらぎ,a,和歌山県,185.0,18.5,45.0,10,1.0
67,0688,大竹,a,広島県,185.0,18.5,47.0,10,1.0
82,47807,福岡,s,福岡県,184.0,18.4,39.0,10,1.0
82,0792,黒木,a,福岡県,183.0,18.3,43.0,10,1.0
44,0366,八王子,a,東京都,183.0,18.3,46.0,10,1.0
40,0316,大子,a,茨城県,181.0,18.1,42.0,10,1.0
52,0487,金山,a,岐阜県,180.0,18.0,41.0,10,1.0
43,47641,秩父,s,埼玉県,179.0,17.9,39.0,10,1.0
57,47616,福井,s,福井県,176.0,17.6,37.0,10,1.0
45,1238,牛久,a,千葉県,173.0,17.3,40.0,10,1.0
52,0485,八幡,a,岐阜県,172.0,17.2,36.0,10,1.0
55,1533,秋ヶ島,a,富山県,172.0,17.2,37.0,10,1.0
86,1081,三角,a,熊本県,171.0,17.1,43.0,10,1.0
66,0663,福渡,a,岡山県,171.0,17.1,46.0,10,1.0
85,0830,嬉野,a,佐賀県,170.0,17.0,39.0,10,1.0
81,0913,玖珂,a,山口県,169.0,16.9,42.0,10,1.0
63,0614,柏原,a,兵庫県,169.0,16.9,36.0,10,1.0
67,47767,福山,s,広島県,169.0,16.9,31.0,10,1.0
64,0635,五條,a,奈良県,169.0,16.9,38.0,10,1.0
43,1070,所沢,a,埼玉県,168.0,16.8,41.0,10,1.0
36,0281,梁川,a,福島県,167.0,16.7,33.0,10,1.0
40,1530,下館,a,茨城県,166.0,16.6,47.0,10,1.0
51,0467,岡崎,a,愛知県,166.0,16.6,40.0,10,1.0
36,47595,福島,s,福島県,165.0,16.5,34.0,10,1.0
67,47765,広島,s,広島県,165.0,16.5,45.0,10,1.0
53,0510,粥見,a,三重県,165.0,16.5,39.0,10,1.0
44,1133,府中,a,東京都,164.0,16.4,45.0,10,1.0
66,0919,笠岡,a,岡山県,160.0,16.0,30.0,10,1.0
42,0353,上里見,a,群馬県,160.0,16.0,37.0,10,1.0
86,0846,八代,a,熊本県,159.0,15.9,41.0,10,1.0
36,47570,若松,s,福島県,159.0,15.9,34.0,10,1.0
55,47607,富山,s,富山県,156.0,15.6,30.0,10,1.0
48,0402,上田,a,長野県,155.0,15.5,42.0,10,1.0
52,0495,関ケ原,a,岐阜県,155.0,15.5,42.0,10,1.0
41,0338,真岡,a,栃木県,153.0,15.3,30.0,10,1.0
52,0493,恵那,a,岐阜県,152.0,15.2,36.0,10,1.0
49,0434,大月,a,山梨県,150.0,15.0,33.0,10,1.0
82,1477,博多,a,福岡県,148.0,14.8,39.0,10,1.0
82,47809,飯塚,s,福岡県,148.0,14.8,34.0,10,1.0
82,0793,大牟田,a,福岡県,148.0,14.8,39.0,10,1.0
50,0451,天竜,a,静岡県,147.0,14.7,35.0,10,1.0
74,0763,中村,a,高知県,147.0,14.7,40.0,10,1.0
72,47890,多度津,s,香川県,146.0,14.6,34.0,10,1.0
68,0701,川本,a,島根県,146.0,14.6,31.0,10,1.0
82,1046,添田,a,福岡県,146.0,14.6,36.0,10,1.0
45,0381,茂原,a,千葉県,144.0,14.4,28.0,10,1.0
49,1234,切石,a,山梨県,141.0,14.1,31.0,10,1.0
54,0521,新津,a,新潟県,140.0,14.0,37.0,10,1.0
52,0494,中津川,a,岐阜県,139.0,13.9,29.0,10,1.0
81,0940,岩国,a,山口県,138.0,13.8,36.0,10,1.0
61,0589,宮津,a,京都府,136.0,13.6,24.0,10,1.0
69,47742,境,s,鳥取県,136.0,13.6,26.0,10,1.0
86,0845,本渡,a,熊本県,135.0,13.5,41.0,10,1.0
60,47761,彦根,s,滋賀県,135.0,13.5,27.0,10,1.0
86,47824,人吉,s,熊本県,135.0,13.5,42.0,10,1.0
40,0324,土浦,a,茨城県,134.0,13.4,31.0,10,1.0
86,0832,鹿北,a,熊本県,134.0,13.4,41.0,10,1.0
87,0860,加久藤,a,宮崎県,134.0,13.4,36.0,10,1.0
66,47756,津山,s,岡山県,133.0,13.3,34.0,10,1.0
87,1353,神門,a,宮崎県,132.0,13.2,42.0,10,1.0
84,1084,大村,a,長崎県,132.0,13.2,32.0,10,1.0
67,0950,三入,a,広島県,131.0,13.1,36.0,10,1.0
86,0926,上,a,熊本県,131.0,13.1,41.0,10,1.0
44,47662,東京,s,東京都,130.0,13.0,29.0,10,1.0
36,0307,石川,a,福島県,129.0,12.9,26.0,10,1.0
67,0675,庄原,a,広島県,129.0,12.9,30.0,10,1.0
54,0534,小出,a,新潟県,129.0,12.9,33.0,10,1.0
53,0509,小俣,a,三重県,128.0,12.8,37.0,10,1.0
41,47615,宇都宮,s,栃木県,128.0,12.8,29.0,10,1.0
40,0318,笠間,a,茨城県,126.0,12.6,29.0,10,1.0
52,0483,萩原,a,岐阜県,125.0,12.5,30.0,10,1.0
63,47769,姫路,s,兵庫県,124.0,12.4,26.0,10,1.0
63,0619,上郡,a,兵庫県,123.0,12.3,32.0,10,1.0
49,1024,韮崎,a,山梨県,123.0,12.3,42.0,10,1.0
48,47610,長野,s,長野県,123.0,12.3,28.0,10,1.0
48,47637,飯田,s,長野県,123.0,12.3,23.0,10,1.0
84,0922,口之津,a,長崎県,122.0,12.2,37.0,10,1.0
88,0878,さつま柏原,a,鹿児島県,122.0,12.2,35.0,10,1.0
82,0785,前原,a,福岡県,121.0,12.1,29.0,10,1.0
63,0969,三田,a,兵庫県,121.0,12.1,25.0,10,1.0
57,1537,春江,a,福井県,120.0,12.0,25.0,10,1.0
83,0795,豊後高田,a,大分県,120.0,12.0,26.0,10,1.0
57,1010,美浜,a,福井県,120.0,12.0,20.0,10,1.0
66,0669,倉敷,a,岡山県,119.0,11.9,34.0,10,1.0
68,47741,松江,s,島根県,119.0,11.9,25.0,10,1.0
50,0445,川根本町,a,静岡県,118.0,11.8,28.0,10,1.0
54,0529,長岡,a,新潟県,118.0,11.8,34.0,10,1.0
63,0613,生野,a,兵庫県,118.0,11.8,20.0,10,1.0
45,0916,佐倉,a,千葉県,118.0,11.8,31.0,10,1.0
64,1228,風屋,a,奈良県,118.0,11.8,31.0,10,1.0
73,47887,松山,s,愛媛県,116.0,11.6,33.0,10,1.0
74,0746,本山,a,高知県,116.0,11.6,35.0,10,1.0
88,0875,大口,a,鹿児島県,115.0,11.5,33.0,10,1.0
64,0957,上北山,a,奈良県,115.0,11.5,32.0,10,1.0
35,47588,山形,s,山形県,114.0,11.4,28.0,10,1.0
72,0730,引田,a,香川県,111.0,11.1,30.0,10,1.0
49,0439,南部,a,山梨県,111.0,11.1,26.0,10,1.0
88,1181,肝付前田,a,鹿児島県,110.0,11.0,33.0,10,1.0
74,1229,大栃,a,高知県,110.0,11.0,33.0,10,1.0
42,0354,西野牧,a,群馬県,110.0,11.0,30.0,10,1.0
54,0525,三条,a,新潟県,110.0,11.0,31.0,10,1.0
65,47777,和歌山,s,和歌山県,110.0,11.0,23.0,10,1.0
66,0664,和気,a,岡山県,109.0,10.9,25.0,10,1.0
69,0718,智頭,a,鳥取県,109.0,10.9,29.0,10,1.0
63,47776,洲本,s,兵庫県,109.0,10.9,31.0,10,1.0
88,47827,鹿児島,s,鹿児島県,109.0,10.9,40.0,10,1.0
36,0286,喜多方,a,福島県,108.0,10.8,25.0,10,1.0
73,0735,四国中央,a,愛媛県,108.0,10.8,25.0,10,1.0
63,0615,一宮,a,兵庫県,108.0,10.8,19.0,10,1.0
86,0924,水俣,a,熊本県,108.0,10.8,34.0,10,1.0
46,0388,海老名,a,神奈川県,107.0,10.7,28.0,10,1.0
51,1344,蒲郡,a,愛知県,107.0,10.7,25.0,10,1.0
45,0376,我孫子,a,千葉県,106.0,10.6,31.0,10,1.0
71,1352,木頭,a,徳島県,105.0,10.5,34.0,10,1.0
48,1445,伊那,a,長野県,105.0,10.5,19.0,10,1.0
57,47631,敦賀,s,福井県,104.0,10.4,19.0,10,1.0
52,47617,高山,s,岐阜県,104.0,10.4,21.0,10,1.0
40,1245,鉾田,a,茨城県,104.0,10.4,29.0,10,1.0
71,0720,池田,a,徳島県,103.0,10.3,30.0,10,1.0
88,0890,喜入,a,鹿児島県,103.0,10.3,33.0,10,1.0
42,0346,沼田,a,群馬県,102.0,10.2,28.0,10,1.0
48,47618,松本,s,長野県,102.0,10.2,19.0,10,1.0
53,0503,亀山,a,三重県,101.0,10.1,25.0,10,1.0
54,47612,高田,s,新潟県,101.0,10.1,28.0,10,1.0
61,1303,美山,a,京都府,101.0,10.1,26.0,10,1.0
84,47812,佐世保,s,長崎県,100.0,10.0,28.0,10,1.0
66,0670,玉野,a,岡山県,100.0,10.0,27.0,10,1.0
41,0331,大田原,a,栃木県,97.0,9.7,23.0,10,1.0
48,0404,穂高,a,長野県,97.0,9.7,22.0,10,1.0
40,1014,龍ケ崎,a,茨城県,97.0,9.7,31.0,10,1.0
40,47646,つくば（館野）,s,茨城県,97.0,9.7,22.0,10,1.0
36,0291,二本松,a,福島県,97.0,9.7,24.0,10,1.0
55,47606,伏木,s,富山県,97.0,9.7,24.0,10,1.0
68,1310,出雲,a,島根県,96.0,9.6,16.0,10,1.0
83,47815,大分,s,大分県,95.0,9.5,33.0,10,1.0
71,47895,徳島,s,徳島県,94.0,9.4,23.0,10,1.0
51,1541,新城,a,愛知県,94.0,9.4,32.0,10,1.0
45,1236,船橋,a,千葉県,94.0,9.4,22.0,10,1.0
63,47770,神戸,s,兵庫県,94.0,9.4,19.0,10,1.0
87,47829,都城,s,宮崎県,93.0,9.3,24.0,10,1.0
85,1480,川副,a,佐賀県,92.0,9.2,22.0,10,1.0
50,47654,浜松,s,静岡県,91.0,9.1,25.0,10,1.0
83,1137,国見,a,大分県,91.0,9.1,17.0,10,1.0
73,0732,大三島,a,愛媛県,90.0,9.0,26.0,10,1.0
46,1008,小田原,a,神奈川県,90.0,9.0,24.0,10,1.0
66,1140,奈義,a,岡山県,90.0,9.0,33.0,10,1.0
87,1345,西米良,a,宮崎県,90.0,9.0,27.0,10,1.0
65,0649,新宮,a,和歌山県,89.0,8.9,23.0,10,1.0
68,0704,益田,a,島根県,89.0,8.9,18.0,10,1.0
56,1324,小松,a,石川県,89.0,8.9,24.0,10,1.0
53,1230,鳥羽,a,三重県,89.0,8.9,32.0,10,1.0
53,47684,四日市,s,三重県,89.0,8.9,27.0,10,1.0
87,0861,西都,a,宮崎県,89.0,8.9,32.0,10,1.0
86,47838,牛深,s,熊本県,88.0,8.8,32.0,10,1.0
81,47754,萩,s,山口県,88.0,8.8,17.0,10,1.0
68,0697,大田,a,島根県,88.0,8.8,15.0,10,1.0
86,0843,松島,a,熊本県,88.0,8.8,24.0,10,1.0
88,0880,川内,a,鹿児島県,87.0,8.7,34.0,10,1.0
41,0335,鹿沼,a,栃木県,87.0,8.7,23.0,10,1.0
82,0782,行橋,a,福岡県,86.0,8.6,26.0,10,1.0
85,1075,伊万里,a,佐賀県,86.0,8.6,17.0,10,1.0
81,0775,防府,a,山口県,85.0,8.5,20.0,10,1.0
73,0958,西条,a,愛媛県,84.0,8.4,22.0,10,1.0
53,47651,津,s,三重県,84.0,8.4,22.0,10,1.0
73,0734,新居浜,a,愛媛県,84.0,8.4,26.0,10,1.0
40,1331,常陸大宮,a,茨城県,83.0,8.3,23.0,10,1.0
65,1457,友ケ島,a,和歌山県,82.0,8.2,22.0,10,1.0
42,1020,中之条,a,群馬県,82.0,8.2,25.0,10,1.0
56,47605,金沢,s,石川県,82.0,8.2,20.0,10,1.0
83,0931,院内,a,大分県,82.0,8.2,25.0,10,1.0
73,0961,宇和,a,愛媛県,82.0,8.2,24.0,10,1.0
67,0687,生口島,a,広島県,82.0,8.2,14.0,10,1.0
51,0984,南知多,a,愛知県,82.0,8.2,29.0,10,1.0
83,1142,宇目,a,大分県,81.0,8.1,36.0,10,1.0
35,0279,米沢,a,山形県,81.0,8.1,23.0,10,1.0
35,1132,高畠,a,山形県,81.0,8.1,19.0,10,1.0
40,47629,水戸,s,茨城県,80.0,8.0,19.0,10,1.0
51,47653,伊良湖,s,愛知県,80.0,8.0,26.0,10,1.0
83,0806,竹田,a,大分県,80.0,8.0,22.0,10,1.0
56,0565,七尾,a,石川県,80.0,8.0,27.0,10,1.0
55,0555,八尾,a,富山県,79.0,7.9,22.0,10,1.0
32,0198,横手,a,秋田県,79.0,7.9,26.0,10,1.0
49,0436,古関,a,山梨県,78.0,7.8,19.0,10,1.0
40,0322,下妻,a,茨城県,77.0,7.7,24.0,10,1.0
87,0863,小林,a,宮崎県,77.0,7.7,24.0,10,1.0
60,0976,長浜,a,滋賀県,77.0,7.7,15.0,10,1.0
35,1488,東根,a,山形県,77.0,7.7,24.0,10,1.0
62,0600,能勢,a,大阪府,77.0,7.7,18.0,10,1.0
68,0694,斐川,a,島根県,77.0,7.7,16.0,10,1.0
54,1318,中条,a,新潟県,77.0,7.7,15.0,10,1.0
82,0780,八幡,a,福岡県,76.0,7.6,23.0,10,1.0
81,0776,下松,a,山口県,76.0,7.6,26.0,10,1.0
68,1094,瑞穂,a,島根県,76.0,7.6,20.0,10,1.0
83,0794,中津,a,大分県,75.0,7.5,25.0,10,1.0
57,1316,越廼,a,福井県,75.0,7.5,15.0,10,1.0
48,0408,佐久,a,長野県,75.0,7.5,16.0,10,1.0
50,47657,三島,s,静岡県,74.0,7.4,22.0,10,1.0
48,0400,信州新町,a,長野県,74.0,7.4,16.0,10,1.0
60,1083,南小松,a,滋賀県,74.0,7.4,19.0,10,1.0
50,47656,静岡,s,静岡県,73.0,7.3,23.0,10,1.0
72,0726,内海,a,香川県,73.0,7.3,17.0,10,1.0
83,0932,玖珠,a,大分県,73.0,7.3,27.0,10,1.0
66,0655,今岡,a,岡山県,72.0,7.2,19.0,10,1.0
73,1077,今治,a,愛媛県,72.0,7.2,32.0,10,1.0
85,1610,唐津,a,佐賀県,72.0,7.2,23.0,10,1.0
73,1350,近永,a,愛媛県,71.0,7.1,25.0,10,1.0
73,0745,御荘,a,愛媛県,71.0,7.1,22.0,10,1.0
33,0238,一関,a,岩手県,70.0,7.0,21.0,10,1.0
53,47663,尾鷲,s,三重県,70.0,7.0,16.0,10,1.0
86,0923,益城,a,熊本県,70.0,7.0,22.0,10,1.0
48,0395,飯山,a,長野県,69.0,6.9,19.0,10,1.0
32,0912,大館,a,秋田県,69.0,6.9,19.0,10,1.0
54,0527,津川,a,新潟県,69.0,6.9,26.0,10,1.0
41,1605,那須烏山,a,栃木県,68.0,6.8,20.0,10,1.0
57,0577,今庄,a,福井県,68.0,6.8,17.0,10,1.0
69,0711,岩井,a,鳥取県,67.0,6.7,13.0,10,1.0
65,0971,栗栖川,a,和歌山県,67.0,6.7,27.0,10,1.0
